# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
5.234452680e+02	9.998806427e-01	9.800900371e-01	8.827946674e-01	9.564255913e-01
5.234714409e+02	9.998777072e-01	9.800651728e-01	8.828171544e-01	9.564285314e-01
5.234976151e+02	9.998749517e-01	9.800398512e-01	8.828396374e-01	9.564314712e-01
5.235237907e+02	9.998722307e-01	9.800140759e-01	8.828621163e-01	9.564344109e-01
5.235499675e+02	9.998693750e-01	9.799878622e-01	8.828845912e-01	9.564373504e-01
5.235761457e+02	9.998661984e-01	9.799612364e-01	8.829070619e-01	9.564402897e-01
5.236023251e+02	9.998625068e-01	9.799342362e-01	8.829295286e-01	9.564432287e-01
5.236285059e+02	9.998581109e-01	9.799069082e-01	8.829519912e-01	9.564461676e-01
5.236546880e+02	9.998528371e-01	9.798793065e-01	8.829744498e-01	9.564491063e-01
5.236808714e+02	9.998465420e-01	9.798514898e-01	8.829969042e-01	9.564520448e-01
5.237070561e+02	9.998391232e-01	9.798235182e-01	8.830193546e-01	9.564549832e-01
5.237332421e+02	9.998305310e-01	9.797954500e-01	8.830418010e-01	9.564579213e-01
5.237594294e+02	9.998207767e-01	9.797673384e-01	8.830642432e-01	9.564608592e-01
5.237856180e+02	9.998099362e-01	9.797392288e-01	8.830866814e-01	9.564637969e-01
5.238118079e+02	9.997981523e-01	9.797111561e-01	8.831091155e-01	9.564667345e-01
5.238379992e+02	9.997856281e-01	9.796831436e-01	8.831315456e-01	9.564696718e-01
5.238641917e+02	9.997726192e-01	9.796552017e-01	8.831539715e-01	9.564726090e-01
5.238903856e+02	9.997594203e-01	9.796273290e-01	8.831763934e-01	9.564755459e-01
5.239165808e+02	9.997463488e-01	9.795995131e-01	8.831988113e-01	9.564784827e-01
5.239427773e+02	9.997337266e-01	9.795717330e-01	8.832212250e-01	9.564814193e-01
5.239689751e+02	9.997218592e-01	9.795439615e-01	8.832436348e-01	9.564843557e-01
5.239951742e+02	9.997110220e-01	9.795161693e-01	8.832660404e-01	9.564872918e-01
5.240213746e+02	9.997014395e-01	9.794883275e-01	8.832884420e-01	9.564902278e-01
5.240475763e+02	9.996932768e-01	9.794604111e-01	8.833108395e-01	9.564931636e-01
5.240737793e+02	9.996866322e-01	9.794324021e-01	8.833332329e-01	9.564960992e-01
5.240999837e+02	9.996815342e-01	9.794042908e-01	8.833556223e-01	9.564990346e-01
5.241261893e+02	9.996779477e-01	9.793760775e-01	8.833780077e-01	9.565019699e-01
5.241523963e+02	9.996757795e-01	9.793477721e-01	8.834003889e-01	9.565049049e-01
5.241786046e+02	9.996748907e-01	9.793193937e-01	8.834227661e-01	9.565078397e-01
5.242048142e+02	9.996751122e-01	9.792909684e-01	8.834451393e-01	9.565107743e-01
5.242310250e+02	9.996762584e-01	9.792625271e-01	8.834675084e-01	9.565137088e-01
5.242572373e+02	9.996781422e-01	9.792341022e-01	8.834898734e-01	9.565166430e-01
5.242834508e+02	9.996805876e-01	9.792057250e-01	8.835122343e-01	9.565195771e-01
5.243096656e+02	9.996834423e-01	9.791774218e-01	8.835345913e-01	9.565225110e-01
5.243358817e+02	9.996865816e-01	9.791492124e-01	8.835569441e-01	9.565254446e-01
5.243620992e+02	9.996899127e-01	9.791211074e-01	8.835792929e-01	9.565283781e-01
5.243883179e+02	9.996933747e-01	9.790931077e-01	8.836016377e-01	9.565313114e-01
5.244145380e+02	9.996969352e-01	9.790652041e-01	8.836239783e-01	9.565342445e-01
5.244407594e+02	9.997005839e-01	9.790373786e-01	8.836463150e-01	9.565371774e-01
5.244669821e+02	9.997043250e-01	9.790096065e-01	8.836686476e-01	9.565401101e-01
5.244932061e+02	9.997081695e-01	9.789818584e-01	8.836909761e-01	9.565430426e-01
5.245194314e+02	9.997121265e-01	9.789541040e-01	8.837133005e-01	9.565459749e-01
5.245456580e+02	9.997161970e-01	9.789263151e-01	8.837356210e-01	9.565489070e-01
5.245718860e+02	9.997203684e-01	9.788984688e-01	8.837579373e-01	9.565518389e-01
5.245981152e+02	9.997246115e-01	9.788705507e-01	8.837802497e-01	9.565547707e-01
5.246243458e+02	9.997288795e-01	9.788425567e-01	8.838025579e-01	9.565577022e-01
5.246505777e+02	9.997331101e-01	9.788144943e-01	8.838248622e-01	9.565606336e-01
5.246768109e+02	9.997372299e-01	9.787863834e-01	8.838471623e-01	9.565635647e-01
5.247030453e+02	9.997411590e-01	9.787582549e-01	8.838694584e-01	9.565664957e-01
5.247292812e+02	9.997448183e-01	9.787301495e-01	8.838917505e-01	9.565694265e-01
5.247555183e+02	9.997481364e-01	9.787021149e-01	8.839140386e-01	9.565723570e-01
5.247817567e+02	9.997510563e-01	9.786742027e-01	8.839363225e-01	9.565752874e-01
5.248079965e+02	9.997535425e-01	9.786464647e-01	8.839586025e-01	9.565782176e-01
5.248342375e+02	9.997555838e-01	9.786189497e-01	8.839808784e-01	9.565811476e-01
5.248604799e+02	9.997571974e-01	9.785916993e-01	8.840031502e-01	9.565840774e-01
5.248867236e+02	9.997584291e-01	9.785647449e-01	8.840254180e-01	9.565870070e-01
5.249129685e+02	9.997593523e-01	9.785381059e-01	8.840476818e-01	9.565899364e-01
5.249392149e+02	9.997600650e-01	9.785117869e-01	8.840699415e-01	9.565928656e-01
5.249654625e+02	9.997606851e-01	9.784857776e-01	8.840921972e-01	9.565957947e-01
5.249917114e+02	9.997613454e-01	9.784600528e-01	8.841144488e-01	9.565987235e-01
5.250179616e+02	9.997621874e-01	9.784345731e-01	8.841366964e-01	9.566016522e-01
5.250442132e+02	9.997633545e-01	9.784092868e-01	8.841589400e-01	9.566045806e-01
5.250704661e+02	9.997649868e-01	9.783841325e-01	8.841811795e-01	9.566075089e-01
5.250967202e+02	9.997672152e-01	9.783590423e-01	8.842034150e-01	9.566104369e-01
5.251229757e+02	9.997701538e-01	9.783339447e-01	8.842256464e-01	9.566133648e-01
5.251492325e+02	9.997739014e-01	9.783087687e-01	8.842478738e-01	9.566162925e-01
5.251754907e+02	9.997785316e-01	9.782834474e-01	8.842700972e-01	9.566192200e-01
5.252017501e+02	9.997840937e-01	9.782579211e-01	8.842923165e-01	9.566221473e-01
5.252280108e+02	9.997906085e-01	9.782321402e-01	8.843145318e-01	9.566250744e-01
5.252542729e+02	9.997980671e-01	9.782060680e-01	8.843367431e-01	9.566280013e-01
5.252805363e+02	9.998064306e-01	9.781796820e-01	8.843589503e-01	9.566309280e-01
5.253068009e+02	9.998156300e-01	9.781529751e-01	8.843811535e-01	9.566338545e-01
5.253330669e+02	9.998255674e-01	9.781259547e-01	8.844033527e-01	9.566367808e-01
5.253593343e+02	9.998361185e-01	9.780986428e-01	8.844255478e-01	9.566397070e-01
5.253856029e+02	9.998471371e-01	9.780710731e-01	8.844477389e-01	9.566426329e-01
5.254118728e+02	9.998584595e-01	9.780432890e-01	8.844699260e-01	9.566455586e-01
5.254381441e+02	9.998699097e-01	9.780153401e-01	8.844921090e-01	9.566484842e-01
5.254644166e+02	9.998813079e-01	9.779872788e-01	8.845142880e-01	9.566514096e-01
5.254906905e+02	9.998924773e-01	9.779591564e-01	8.845364630e-01	9.566543347e-01
5.255169657e+02	9.999032508e-01	9.779310196e-01	8.845586340e-01	9.566572597e-01
5.255432422e+02	9.999134777e-01	9.779029076e-01	8.845808009e-01	9.566601845e-01
5.255695200e+02	9.999230286e-01	9.778748496e-01	8.846029638e-01	9.566631091e-01
5.255957992e+02	9.999318009e-01	9.778468632e-01	8.846251226e-01	9.566660335e-01
5.256220796e+02	9.999397198e-01	9.778189538e-01	8.846472775e-01	9.566689577e-01
5.256483614e+02	9.999467412e-01	9.777911153e-01	8.846694283e-01	9.566718817e-01
5.256746444e+02	9.999528471e-01	9.777633317e-01	8.846915751e-01	9.566748055e-01
5.257009288e+02	9.999580455e-01	9.777355789e-01	8.847137179e-01	9.566777291e-01
5.257272145e+02	9.999623655e-01	9.777078280e-01	8.847358566e-01	9.566806526e-01
5.257535015e+02	9.999658523e-01	9.776800486e-01	8.847579914e-01	9.566835758e-01
5.257797899e+02	9.999685626e-01	9.776522121e-01	8.847801221e-01	9.566864989e-01
5.258060795e+02	9.999705590e-01	9.776242945e-01	8.848022487e-01	9.566894217e-01
5.258323705e+02	9.999719060e-01	9.775962795e-01	8.848243714e-01	9.566923444e-01
5.258586628e+02	9.999726648e-01	9.775681597e-01	8.848464900e-01	9.566952669e-01
5.258849564e+02	9.999728910e-01	9.775399375e-01	8.848686047e-01	9.566981891e-01
5.259112513e+02	9.999726324e-01	9.775116252e-01	8.848907153e-01	9.567011112e-01
5.259375475e+02	9.999719249e-01	9.774832435e-01	8.849128218e-01	9.567040331e-01
5.259638450e+02	9.999707961e-01	9.774548195e-01	8.849349244e-01	9.567069548e-01
5.259901439e+02	9.999692608e-01	9.774263843e-01	8.849570230e-01	9.567098763e-01
5.260164440e+02	9.999673239e-01	9.773979691e-01	8.849791175e-01	9.567127976e-01
5.260427455e+02	9.999649789e-01	9.773696030e-01	8.850012080e-01	9.567157188e-01
5.260690483e+02	9.999622097e-01	9.773413088e-01	8.850232945e-01	9.567186397e-01
5.260953524e+02	9.999589920e-01	9.773131016e-01	8.850453770e-01	9.567215604e-01
5.261216578e+02	9.999552911e-01	9.772849860e-01	8.850674555e-01	9.567244810e-01
5.261479646e+02	9.999510683e-01	9.772569558e-01	8.850895299e-01	9.567274013e-01
5.261742726e+02	9.999462805e-01	9.772289936e-01	8.851116004e-01	9.567303215e-01
5.262005820e+02	9.999408834e-01	9.772010719e-01	8.851336668e-01	9.567332414e-01
5.262268927e+02	9.999348357e-01	9.771731551e-01	8.851557293e-01	9.567361612e-01
5.262532047e+02	9.999281027e-01	9.771452015e-01	8.851777877e-01	9.567390808e-01
5.262795180e+02	9.999206639e-01	9.771171665e-01	8.851998421e-01	9.567420002e-01
5.263058326e+02	9.999125166e-01	9.770890056e-01	8.852218925e-01	9.567449194e-01
5.263321486e+02	9.999036807e-01	9.770606772e-01	8.852439389e-01	9.567478384e-01
5.263584659e+02	9.998942053e-01	9.770321456e-01	8.852659812e-01	9.567507572e-01
5.263847844e+02	9.998841702e-01	9.770033823e-01	8.852880196e-01	9.567536758e-01
5.264111043e+02	9.998736878e-01	9.769743682e-01	8.853100540e-01	9.567565942e-01
5.264374256e+02	9.998629000e-01	9.769450940e-01	8.853320843e-01	9.567595125e-01
5.264637481e+02	9.998519774e-01	9.769155601e-01	8.853541107e-01	9.567624305e-01
5.264900719e+02	9.998411102e-01	9.768857760e-01	8.853761330e-01	9.567653484e-01
5.265163971e+02	9.998305004e-01	9.768557596e-01	8.853981514e-01	9.567682660e-01
5.265427236e+02	9.998203507e-01	9.768255359e-01	8.854201657e-01	9.567711835e-01
5.265690514e+02	9.998108538e-01	9.767951352e-01	8.854421761e-01	9.567741008e-01
5.265953805e+02	9.998021817e-01	9.767645927e-01	8.854641824e-01	9.567770178e-01
5.266217109e+02	9.997944754e-01	9.767339463e-01	8.854861847e-01	9.567799347e-01
5.266480426e+02	9.997878380e-01	9.767032370e-01	8.855081831e-01	9.567828514e-01
5.266743757e+02	9.997823325e-01	9.766725075e-01	8.855301774e-01	9.567857679e-01
5.267007101e+02	9.997779791e-01	9.766418020e-01	8.855521677e-01	9.567886842e-01
5.267270458e+02	9.997747596e-01	9.766111665e-01	8.855741541e-01	9.567916003e-01
5.267533828e+02	9.997726242e-01	9.765806479e-01	8.855961364e-01	9.567945163e-01
5.267797211e+02	9.997714997e-01	9.765502942e-01	8.856181147e-01	9.567974320e-01
5.268060608e+02	9.997712996e-01	9.765201535e-01	8.856400891e-01	9.568003475e-01
5.268324017e+02	9.997719344e-01	9.764902732e-01	8.856620594e-01	9.568032629e-01
5.268587440e+02	9.997733202e-01	9.764606991e-01	8.856840258e-01	9.568061780e-01
5.268850876e+02	9.997753857e-01	9.764314732e-01	8.857059881e-01	9.568090930e-01
5.269114325e+02	9.997780765e-01	9.764026324e-01	8.857279465e-01	9.568120078e-01
5.269377787e+02	9.997813547e-01	9.763742063e-01	8.857499008e-01	9.568149224e-01
5.269641263e+02	9.997851985e-01	9.763462153e-01	8.857718512e-01	9.568178367e-01
5.269904751e+02	9.997895956e-01	9.763186689e-01	8.857937976e-01	9.568207509e-01
5.270168253e+02	9.997945378e-01	9.762915645e-01	8.858157400e-01	9.568236649e-01
5.270431768e+02	9.998000131e-01	9.762648864e-01	8.858376784e-01	9.568265788e-01
5.270695296e+02	9.998059993e-01	9.762386056e-01	8.858596128e-01	9.568294924e-01
5.270958838e+02	9.998124572e-01	9.762126802e-01	8.858815432e-01	9.568324058e-01
5.271222392e+02	9.998193275e-01	9.761870565e-01	8.859034696e-01	9.568353190e-01
5.271485960e+02	9.998265288e-01	9.761616709e-01	8.859253920e-01	9.568382321e-01
5.271749541e+02	9.998339589e-01	9.761364521e-01	8.859473105e-01	9.568411449e-01
5.272013135e+02	9.998414978e-01	9.761113242e-01	8.859692249e-01	9.568440576e-01
5.272276742e+02	9.998490136e-01	9.760862095e-01	8.859911354e-01	9.568469700e-01
5.272540363e+02	9.998563693e-01	9.760610321e-01	8.860130419e-01	9.568498823e-01
5.272803996e+02	9.998634299e-01	9.760357212e-01	8.860349444e-01	9.568527944e-01
5.273067643e+02	9.998700708e-01	9.760102143e-01	8.860568429e-01	9.568557063e-01
5.273331303e+02	9.998761858e-01	9.759844596e-01	8.860787374e-01	9.568586180e-01
5.273594976e+02	9.998816911e-01	9.759584188e-01	8.861006280e-01	9.568615295e-01
5.273858663e+02	9.998865309e-01	9.759320680e-01	8.861225145e-01	9.568644408e-01
5.274122362e+02	9.998906800e-01	9.759053990e-01	8.861443971e-01	9.568673519e-01
5.274386075e+02	9.998941455e-01	9.758784186e-01	8.861662757e-01	9.568702628e-01
5.274649801e+02	9.998969636e-01	9.758511477e-01	8.861881503e-01	9.568731736e-01
5.274913540e+02	9.998991990e-01	9.758236197e-01	8.862100209e-01	9.568760841e-01
5.275177292e+02	9.999009391e-01	9.757958772e-01	8.862318876e-01	9.568789945e-01
5.275441058e+02	9.999022894e-01	9.757679694e-01	8.862537502e-01	9.568819046e-01
5.275704836e+02	9.999033665e-01	9.757399481e-01	8.862756089e-01	9.568848146e-01
5.275968628e+02	9.999042918e-01	9.757118643e-01	8.862974636e-01	9.568877244e-01
5.276232433e+02	9.999051838e-01	9.756837644e-01	8.863193144e-01	9.568906340e-01
5.276496251e+02	9.999061526e-01	9.756556873e-01	8.863411611e-01	9.568935434e-01
5.276760083e+02	9.999072928e-01	9.756276622e-01	8.863630039e-01	9.568964526e-01
5.277023927e+02	9.999086792e-01	9.755997068e-01	8.863848427e-01	9.568993616e-01
5.277287785e+02	9.999103621e-01	9.755718269e-01	8.864066776e-01	9.569022704e-01
5.277551656e+02	9.999123667e-01	9.755440173e-01	8.864285084e-01	9.569051790e-01
5.277815540e+02	9.999146902e-01	9.755162629e-01	8.864503353e-01	9.569080875e-01
5.278079438e+02	9.999173044e-01	9.754885412e-01	8.864721582e-01	9.569109957e-01
5.278343348e+02	9.999201561e-01	9.754608257e-01	8.864939771e-01	9.569139037e-01
5.278607272e+02	9.999231714e-01	9.754330891e-01	8.865157921e-01	9.569168116e-01
5.278871209e+02	9.999262592e-01	9.754053068e-01	8.865376031e-01	9.569197193e-01
5.279135159e+02	9.999293166e-01	9.753774603e-01	8.865594101e-01	9.569226267e-01
5.279399122e+02	9.999322336e-01	9.753495400e-01	8.865812132e-01	9.569255340e-01
5.279663099e+02	9.999348993e-01	9.753215475e-01	8.866030122e-01	9.569284411e-01
5.279927089e+02	9.999372060e-01	9.752934964e-01	8.866248074e-01	9.569313480e-01
5.280191092e+02	9.999390564e-01	9.752654126e-01	8.866465985e-01	9.569342547e-01
5.280455108e+02	9.999403654e-01	9.752373336e-01	8.866683857e-01	9.569371612e-01
5.280719137e+02	9.999410657e-01	9.752093068e-01	8.866901689e-01	9.569400676e-01
5.280983180e+02	9.999411091e-01	9.751813869e-01	8.867119481e-01	9.569429737e-01
5.281247236e+02	9.999404698e-01	9.751536328e-01	8.867337234e-01	9.569458796e-01
5.281511304e+02	9.999391431e-01	9.751261047e-01	8.867554947e-01	9.569487854e-01
5.281775387e+02	9.999371468e-01	9.750988605e-01	8.867772621e-01	9.569516910e-01
5.282039482e+02	9.999345172e-01	9.750719530e-01	8.867990254e-01	9.569545963e-01
5.282303591e+02	9.999313073e-01	9.750454268e-01	8.868207849e-01	9.569575015e-01
5.282567712e+02	9.999275830e-01	9.750193170e-01	8.868425403e-01	9.569604065e-01
5.282831847e+02	9.999234181e-01	9.749936472e-01	8.868642918e-01	9.569633113e-01
5.283095996e+02	9.999188887e-01	9.749684294e-01	8.868860394e-01	9.569662159e-01
5.283360157e+02	9.999140702e-01	9.749436637e-01	8.869077829e-01	9.569691203e-01
5.283624332e+02	9.999090320e-01	9.749193391e-01	8.869295225e-01	9.569720245e-01
5.283888519e+02	9.999038346e-01	9.748954348e-01	8.869512582e-01	9.569749285e-01
5.284152720e+02	9.998985290e-01	9.748719212e-01	8.869729899e-01	9.569778323e-01
5.284416935e+02	9.998931549e-01	9.748487618e-01	8.869947176e-01	9.569807360e-01
5.284681162e+02	9.998877433e-01	9.748259148e-01	8.870164414e-01	9.569836394e-01
5.284945403e+02	9.998823183e-01	9.748033344e-01	8.870381612e-01	9.569865427e-01
5.285209657e+02	9.998769009e-01	9.747809721e-01	8.870598771e-01	9.569894458e-01
5.285473924e+02	9.998715128e-01	9.747587778e-01	8.870815890e-01	9.569923486e-01
5.285738204e+02	9.998661808e-01	9.747367002e-01	8.871032969e-01	9.569952513e-01
5.286002498e+02	9.998609400e-01	9.747146880e-01	8.871250009e-01	9.569981538e-01
5.286266804e+02	9.998558359e-01	9.746926892e-01	8.871467010e-01	9.570010561e-01
5.286531124e+02	9.998509264e-01	9.746706521e-01	8.871683971e-01	9.570039582e-01
5.286795457e+02	9.998462812e-01	9.746485250e-01	8.871900892e-01	9.570068601e-01
5.287059804e+02	9.998419801e-01	9.746262566e-01	8.872117774e-01	9.570097619e-01
5.287324163e+02	9.998381112e-01	9.746037964e-01	8.872334616e-01	9.570126634e-01
5.287588536e+02	9.998347665e-01	9.745810951e-01	8.872551419e-01	9.570155647e-01
5.287852922e+02	9.998320381e-01	9.745581059e-01	8.872768183e-01	9.570184659e-01
5.288117321e+02	9.998300124e-01	9.745347854e-01	8.872984906e-01	9.570213669e-01
5.288381734e+02	9.998287682e-01	9.745110952e-01	8.873201591e-01	9.570242676e-01
5.288646160e+02	9.998283701e-01	9.744870035e-01	8.873418236e-01	9.570271682e-01
5.288910599e+02	9.998288652e-01	9.744624869e-01	8.873634841e-01	9.570300686e-01
5.289175051e+02	9.998302803e-01	9.744375321e-01	8.873851407e-01	9.570329688e-01
5.289439516e+02	9.998326180e-01	9.744121372e-01	8.874067933e-01	9.570358688e-01
5.289703995e+02	9.998358555e-01	9.743863135e-01	8.874284421e-01	9.570387686e-01
5.289968486e+02	9.998399432e-01	9.743600852e-01	8.874500868e-01	9.570416682e-01
5.290232992e+02	9.998448039e-01	9.743334905e-01	8.874717276e-01	9.570445677e-01
5.290497510e+02	9.998503344e-01	9.743065801e-01	8.874933645e-01	9.570474669e-01
5.290762041e+02	9.998564074e-01	9.742794166e-01	8.875149974e-01	9.570503660e-01
5.291026586e+02	9.998628747e-01	9.742520720e-01	8.875366264e-01	9.570532648e-01
5.291291144e+02	9.998695725e-01	9.742246254e-01	8.875582514e-01	9.570561635e-01
5.291555715e+02	9.998763272e-01	9.741971599e-01	8.875798725e-01	9.570590619e-01
5.291820300e+02	9.998829624e-01	9.741697594e-01	8.876014897e-01	9.570619602e-01
5.292084897e+02	9.998893063e-01	9.741425053e-01	8.876231029e-01	9.570648583e-01
5.292349508e+02	9.998951990e-01	9.741154734e-01	8.876447122e-01	9.570677562e-01
5.292614132e+02	9.999005003e-01	9.740887310e-01	8.876663175e-01	9.570706539e-01
5.292878769e+02	9.999050952e-01	9.740623348e-01	8.876879189e-01	9.570735515e-01
5.293143420e+02	9.999088982e-01	9.740363292e-01	8.877095164e-01	9.570764488e-01
5.293408084e+02	9.999118572e-01	9.740107457e-01	8.877311099e-01	9.570793459e-01
5.293672761e+02	9.999139537e-01	9.739856023e-01	8.877526995e-01	9.570822429e-01
5.293937451e+02	9.999152031e-01	9.739609046e-01	8.877742852e-01	9.570851396e-01
5.294202155e+02	9.999156516e-01	9.739366464e-01	8.877958669e-01	9.570880362e-01
5.294466871e+02	9.999153731e-01	9.739128114e-01	8.878174447e-01	9.570909325e-01
5.294731601e+02	9.999144633e-01	9.738893751e-01	8.878390185e-01	9.570938287e-01
5.294996344e+02	9.999130363e-01	9.738663070e-01	8.878605884e-01	9.570967247e-01
5.295261101e+02	9.999112170e-01	9.738435723e-01	8.878821544e-01	9.570996205e-01
5.295525871e+02	9.999091365e-01	9.738211339e-01	8.879037165e-01	9.571025161e-01
5.295790653e+02	9.999069247e-01	9.737989544e-01	8.879252746e-01	9.571054115e-01
5.296055450e+02	9.999047077e-01	9.737769971e-01	8.879468288e-01	9.571083068e-01
5.296320259e+02	9.999026007e-01	9.737552274e-01	8.879683790e-01	9.571112018e-01
5.296585082e+02	9.999007052e-01	9.737336136e-01	8.879899254e-01	9.571140966e-01
5.296849917e+02	9.998991050e-01	9.737121272e-01	8.880114678e-01	9.571169913e-01
5.297114767e+02	9.998978636e-01	9.736907434e-01	8.880330062e-01	9.571198858e-01
5.297379629e+02	9.998970223e-01	9.736694411e-01	8.880545408e-01	9.571227800e-01
5.297644505e+02	9.998965992e-01	9.736482025e-01	8.880760714e-01	9.571256741e-01
5.297909393e+02	9.998965891e-01	9.736270132e-01	8.880975981e-01	9.571285680e-01
5.298174296e+02	9.998969648e-01	9.736058614e-01	8.881191209e-01	9.571314617e-01
5.298439211e+02	9.998976787e-01	9.735847382e-01	8.881406397e-01	9.571343552e-01
5.298704139e+02	9.998986663e-01	9.735636363e-01	8.881621546e-01	9.571372485e-01
5.298969081e+02	9.998998477e-01	9.735425506e-01	8.881836656e-01	9.571401416e-01
5.299234036e+02	9.999011358e-01	9.735214770e-01	8.882051727e-01	9.571430346e-01
5.299499005e+02	9.999024388e-01	9.735004127e-01	8.882266758e-01	9.571459273e-01
5.299763986e+02	9.999036653e-01	9.734793557e-01	8.882481750e-01	9.571488199e-01
5.300028981e+02	9.999047304e-01	9.734583048e-01	8.882696704e-01	9.571517122e-01
5.300293989e+02	9.999055592e-01	9.734372594e-01	8.882911617e-01	9.571546044e-01
5.300559010e+02	9.999060915e-01	9.734162191e-01	8.883126492e-01	9.571574964e-01
5.300824045e+02	9.999062850e-01	9.733951845e-01	8.883341327e-01	9.571603882e-01
5.301089093e+02	9.999061170e-01	9.733741563e-01	8.883556124e-01	9.571632798e-01
5.301354154e+02	9.999055864e-01	9.733531363e-01	8.883770881e-01	9.571661712e-01
5.301619228e+02	9.999047110e-01	9.733321269e-01	8.883985599e-01	9.571690624e-01
5.301884316e+02	9.999035302e-01	9.733111317e-01	8.884200277e-01	9.571719534e-01
5.302149417e+02	9.999021005e-01	9.732901557e-01	8.884414917e-01	9.571748443e-01
5.302414531e+02	9.999004924e-01	9.732692056e-01	8.884629517e-01	9.571777349e-01
5.302679658e+02	9.998987879e-01	9.732482901e-01	8.884844078e-01	9.571806254e-01
5.302944799e+02	9.998970753e-01	9.732274207e-01	8.885058601e-01	9.571835156e-01
5.303209953e+02	9.998954456e-01	9.732066115e-01	8.885273084e-01	9.571864057e-01
5.303475120e+02	9.998939877e-01	9.731858798e-01	8.885487527e-01	9.571892956e-01
5.303740300e+02	9.998927840e-01	9.731652468e-01	8.885701932e-01	9.571921853e-01
5.304005494e+02	9.998919063e-01	9.731447369e-01	8.885916298e-01	9.571950748e-01
5.304270701e+02	9.998914123e-01	9.731243786e-01	8.886130624e-01	9.571979641e-01
5.304535921e+02	9.998913421e-01	9.731042037e-01	8.886344911e-01	9.572008532e-01
5.304801154e+02	9.998917158e-01	9.730842468e-01	8.886559160e-01	9.572037421e-01
5.305066401e+02	9.998925324e-01	9.730645448e-01	8.886773369e-01	9.572066309e-01
5.305331661e+02	9.998937694e-01	9.730451358e-01	8.886987539e-01	9.572095194e-01
5.305596934e+02	9.998953825e-01	9.730260571e-01	8.887201670e-01	9.572124078e-01
5.305862221e+02	9.998973090e-01	9.730073444e-01	8.887415762e-01	9.572152959e-01
5.306127520e+02	9.998994702e-01	9.729890289e-01	8.887629815e-01	9.572181839e-01
5.306392833e+02	9.999017752e-01	9.729711363e-01	8.887843828e-01	9.572210717e-01
5.306658160e+02	9.999041265e-01	9.729536838e-01	8.888057803e-01	9.572239593e-01
5.306923499e+02	9.999064252e-01	9.729366790e-01	8.888271739e-01	9.572268467e-01
5.307188852e+02	9.999085763e-01	9.729201180e-01	8.888485635e-01	9.572297339e-01
5.307454218e+02	9.999104951e-01	9.729039842e-01	8.888699493e-01	9.572326209e-01
5.307719597e+02	9.999121109e-01	9.728882483e-01	8.888913311e-01	9.572355078e-01
5.307984990e+02	9.999133716e-01	9.728728680e-01	8.889127091e-01	9.572383944e-01
5.308250396e+02	9.999142471e-01	9.728577891e-01	8.889340831e-01	9.572412808e-01
5.308515815e+02	9.999147299e-01	9.728429475e-01	8.889554533e-01	9.572441671e-01
5.308781248e+02	9.999148352e-01	9.728282712e-01	8.889768195e-01	9.572470532e-01
5.309046693e+02	9.999146010e-01	9.728136836e-01	8.889981819e-01	9.572499391e-01
5.309312152e+02	9.999140847e-01	9.727991068e-01	8.890195403e-01	9.572528247e-01
5.309577624e+02	9.999133600e-01	9.727844650e-01	8.890408949e-01	9.572557102e-01
5.309843110e+02	9.999125127e-01	9.727696886e-01	8.890622455e-01	9.572585956e-01
5.310108609e+02	9.999116362e-01	9.727547174e-01	8.890835923e-01	9.572614807e-01
5.310374121e+02	9.999108262e-01	9.727395034e-01	8.891049351e-01	9.572643656e-01
5.310639646e+02	9.999101756e-01	9.727240134e-01	8.891262741e-01	9.572672503e-01
5.310905185e+02	9.999097699e-01	9.727082306e-01	8.891476092e-01	9.572701349e-01
5.311170737e+02	9.999096821e-01	9.726921551e-01	8.891689403e-01	9.572730192e-01
5.311436302e+02	9.999099686e-01	9.726758042e-01	8.891902676e-01	9.572759034e-01
5.311701880e+02	9.999106661e-01	9.726592111e-01	8.892115910e-01	9.572787874e-01
5.311967472e+02	9.999117893e-01	9.726424234e-01	8.892329105e-01	9.572816712e-01
5.312233077e+02	9.999133289e-01	9.726255007e-01	8.892542261e-01	9.572845548e-01
5.312498695e+02	9.999152528e-01	9.726085117e-01	8.892755378e-01	9.572874382e-01
5.312764327e+02	9.999175064e-01	9.725915309e-01	8.892968456e-01	9.572903214e-01
5.313029972e+02	9.999200167e-01	9.725746350e-01	8.893181495e-01	9.572932044e-01
5.313295630e+02	9.999226955e-01	9.725579000e-01	8.893394495e-01	9.572960873e-01
5.313561301e+02	9.999254455e-01	9.725413974e-01	8.893607457e-01	9.572989699e-01
5.313826986e+02	9.999281665e-01	9.725251915e-01	8.893820379e-01	9.573018524e-01
5.314092684e+02	9.999307614e-01	9.725093372e-01	8.894033263e-01	9.573047346e-01
5.314358395e+02	9.999331442e-01	9.724938777e-01	8.894246107e-01	9.573076167e-01
5.314624120e+02	9.999352453e-01	9.724788440e-01	8.894458913e-01	9.573104986e-01
5.314889858e+02	9.999370164e-01	9.724642539e-01	8.894671680e-01	9.573133803e-01
5.315155609e+02	9.999384343e-01	9.724501125e-01	8.894884408e-01	9.573162618e-01
5.315421373e+02	9.999395022e-01	9.724364132e-01	8.895097098e-01	9.573191431e-01
5.315687151e+02	9.999402487e-01	9.724231392e-01	8.895309748e-01	9.573220242e-01
5.315952942e+02	9.999407262e-01	9.724102652e-01	8.895522360e-01	9.573249051e-01
